player_id,passes,carries,goal_threat,receptions,total_actions,team_passes,team_carries,team_goal_threat,team_receptions,team_total_actions,pass_tendency,carry_tendency,goal_threat_tendency,reception_tendency,pass_influence,carry_influence,goal_threat_influence,reception_influence,primary_cluster,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6
360077,185780,143360,8109,10346,347595,2047490,1579920,88922,114294,3830626,0.5344725902271321,0.41243401084595577,0.02332887412074397,0.029764524806168098,0.09073548588759896,0.0907387715833713,0.09119228087537393,0.09052093723205068,5,6.634810401507988e-179,3.832972525165834e-30,4.50022970436005e-70,0.0,0.0,1.0,3.391740644794075e-97
606780,137367,103161,5338,8778,254644,1995983,1500400,76296,131087,3703766,0.5394472282873345,0.40511851840216145,0.020962598765335134,0.03447165454516894,0.0688217284415749,0.0687556651559584,0.06996434937611408,0.06696316186959805,2,1.4968615424297478e-59,1.6555549703510381e-22,0.9999999979981951,0.0,0.0,2.001807548930482e-09,5.7451376698432795e-27
606792,171046,132237,7452,9036,319771,1931792,1496089,83301,102722,3613904,0.5349015389137852,0.4135365621022544,0.023304177051702624,0.02825772193225777,0.08854265883697623,0.08838845817327712,0.08945870997947203,0.0879655769942174,5,3.238796564339966e-157,5.175918590604014e-24,2.0807581328224456e-51,0.0,0.0,1.0,5.622683083356847e-84
737608,2959,1984,47,224,5214,351109,271062,10560,25597,658328,0.5675105485232067,0.38051400076716535,0.009014192558496356,0.04296125815113157,0.008427582317741784,0.007319358670710022,0.004450757575757576,0.008751025510802047,4,3.345055679897512e-165,0.0,0.0,0.0,1.0,0.0,7.1609965355988495e-25
750234,9026,6997,436,583,17042,468994,361408,17728,33730,881860,0.5296326722215703,0.41057387630559794,0.025583851660603216,0.03420959981222861,0.01924544876906741,0.019360390472817426,0.024593862815884476,0.01728431663207827,4,7.689017811877462e-24,4.278547731580134e-190,0.0,0.0,0.9999999458668661,0.0,5.4133134547926306e-08
812205,82681,64073,3386,4691,154831,1573456,1221408,66922,86189,2947975,0.534008047484031,0.4138253967228785,0.021869005560901888,0.030297550232188643,0.052547386135996174,0.05245831040897063,0.05059621649084008,0.05442689902423743,2,1.9323686154741408e-05,5.306632262294865e-56,0.9999806763138421,0.0,1.137869934688819e-158,8.850980308946828e-71,5.058908034642136e-20
813294,23815,17227,943,1695,43680,847990,628078,32472,60313,1568853,0.5452152014652014,0.3943910256410256,0.02158882783882784,0.038804945054945056,0.028084057595018808,0.027428121984849015,0.02904040404040404,0.028103393961500838,0,0.8147483510036594,2.742844494769945e-32,4.1305684990666754e-194,0.0,0.18525164899634025,0.0,6.369819866515471e-22
818707,75604,57062,3022,4922,140610,1469237,1115422,56155,97295,2738109,0.5376857975961881,0.40581750942322736,0.02149207026527274,0.03500462271531186,0.051458001670254695,0.05115731983052154,0.05381533256165969,0.050588416670949175,2,0.00045496992641519873,4.8411396802850315e-23,0.9995450300735852,0.0,6.242159870775421e-98,2.9546225026843285e-149,8.536306544214154e-23
826489,30697,24140,1084,2100,58021,345618,272649,12151,23346,653764,0.5290670619258544,0.41605625549370057,0.018682890677513313,0.0361937919029317,0.08881771204046085,0.0885387439528478,0.08921076454612789,0.08995116936520174,6,2.3510764759727686e-93,9.80830940751965e-28,5.5770127482861545e-289,0.0,1.5489113158092571e-35,5.290353362478719e-162,1.0
851352,87692,70306,3719,4476,166193,1423375,1136453,59361,79054,2698243,0.5276515858068631,0.42303827477691597,0.022377597131046433,0.026932542285174464,0.061608500922104154,0.06186441498240578,0.06265056181668098,0.05661952589369292,2,4.914526896800264e-16,7.731812426636134e-15,0.9999999999999929,0.0,0.0,1.1793280061044884e-88,2.1883667496499553e-20
31164,155791,122418,6403,10505,295117,1867107,1462328,77116,127255,3533806,0.5278957159363913,0.4148117526269242,0.02169647970127102,0.035596051735413414,0.08343978143727167,0.0837144607776094,0.08303075885678718,0.08255078385918038,5,1.1843678615989556e-122,1.2424763492478414e-24,2.151571194400063e-18,0.0,0.0,1.0,1.579552879532273e-79
31170,35222,26615,1664,2878,66379,670512,506684,28092,53164,1258452,0.5306196236761627,0.40095512134861927,0.02506816914988174,0.043357085825336324,0.05253000692008495,0.052527808259191136,0.05923394560729033,0.05413437664585057,6,0.00626387061128302,2.632215632051395e-37,3.5883212873070275e-94,0.0,1.2813633718096329e-21,0.0,0.9937361293887169
31178,106476,82312,5056,7084,200928,1479993,1137620,67433,99794,2784840,0.529921165790731,0.4096591813983118,0.025163242554546904,0.035256410256410256,0.07194358351694907,0.07235456479316468,0.07497812643661116,0.07098623163717258,2,1.6281710620005746e-32,4.961615157560583e-08,0.9999999503838465,0.0,0.0,8.542327248716912e-26,1.0146879207174276e-27
36471,78191,59235,3522,5283,146231,1258498,968263,54878,82112,2363751,0.5347087826794592,0.4050782665782221,0.024085180296927463,0.03612777044539119,0.06213041260296004,0.06117656050060779,0.06417872371442108,0.06433895167575994,2,5.4466023384454185e-06,0.011876867523569194,0.9881176858464181,0.0,1.3579658064016454e-121,3.361275743687437e-127,2.7673538333400284e-11
36472,63121,48737,2601,4552,119011,985002,753502,41754,72557,1852815,0.5303795447479644,0.4095167673576392,0.02185512263572275,0.03824856525867357,0.0640821033865921,0.06468065114624778,0.062293432964506394,0.06273688272668385,1,1.7805235236955356e-06,0.9999982109911387,1.183080492590548e-11,0.0,2.0401155524892297e-94,1.4766650762707198e-251,8.473504494002664e-09
43202,78948,60977,3205,5422,148552,1145348,886134,46660,79029,2157171,0.5314502665733212,0.4104757929883139,0.02157493672249448,0.03649900371587054,0.0689292686589578,0.06881239180530259,0.06868838405486498,0.06860772627769553,1,9.049975075108071e-08,0.9999639972991529,3.591217689869347e-05,0.0,1.5444910102604733e-157,5.204135874805608e-106,2.419473586043497e-11
43211,68645,53176,2663,4905,129389,1109625,861638,45348,78679,2095290,0.5305319617587275,0.4109777492677121,0.020581347718894187,0.037908941254666165,0.06186324208629041,0.06171501256908354,0.05872364823145453,0.062341920970017416,1,6.224851575965466e-05,0.9999368406719485,9.102477235288441e-07,0.0,4.30471712370566e-117,5.057012633763321e-234,5.645692236356972e-10
63232,87180,67953,3685,5840,164658,1152408,894467,49305,78949,2175129,0.5294610647523958,0.41269176110483546,0.02237972039014199,0.03546745375262666,0.07565029052210676,0.07597038236178641,0.07473887029713011,0.07397180458270529,1,5.997423320847478e-12,0.9999999959650268,4.0289724991237316e-09,0.0,5.5976250360437675e-227,1.6391501529613226e-39,1.7146513821391534e-15
63242,21452,17493,498,1125,40568,452232,366718,16258,25432,860640,0.5287911654506015,0.4312019325576809,0.012275685269177676,0.027731216722539934,0.047435829397300504,0.04770150360767674,0.030631073932833066,0.044235608681975465,6,5.055931586585301e-34,7.125415523919522e-113,2.2438175268143308e-237,0.0,1.3220877972357849e-18,0.0,1.0
67113,114813,88745,5098,7592,216248,1762400,1348428,78381,117163,3306372,0.5309320779845362,0.4103852983611409,0.023574784506677517,0.035107839147645294,0.065145823876532,0.06581367340340011,0.06504127275742846,0.0647986138968787,2,4.875129233608089e-34,2.021934485951515e-26,0.9999999999999574,0.0,0.0,4.4160919849689304e-14,1.1116494287059848e-26
161628,122317,95793,4950,8540,231600,1827661,1433728,73002,124527,3458918,0.5281390328151986,0.4136139896373057,0.021373056994818652,0.03687392055267703,0.06692543091962896,0.06681392844388893,0.06780636146954878,0.06857950484633854,2,4.8322904684015767e-54,1.7003985272878466e-25,0.9999999999275744,0.0,0.0,7.242537927706591e-11,5.442435247409312e-34
286727,126930,98140,5251,9143,239464,1414551,1094113,58136,101704,2668504,0.5300587979821602,0.4098319580396218,0.021928139511575854,0.03818110446664217,0.08973165336562626,0.08969823043872067,0.09032269161965048,0.08989813576653818,5,3.0857470370635745e-66,3.1291468346032106e-13,3.938000945440464e-10,0.0,0.0,0.9999999996058904,6.840212368117809e-64
332758,104205,80406,4480,7095,196186,1526851,1170336,63567,105612,2866366,0.5311541088558817,0.4098457586168228,0.022835472459808548,0.036164660067486976,0.06824830975648573,0.06870334673119514,0.07047681973350953,0.06717986592432679,2,3.6771587406820297e-25,1.509054745143599e-10,0.9999999998490949,0.0,1.1131818871678623e-301,6.437493814607401e-32,4.71432676925363e-22
332909,108796,83646,4994,7110,204546,1701922,1302789,76434,114424,3195569,0.5318901371818564,0.408934909506908,0.024415046004321768,0.03475990730691385,0.06392537378328736,0.06420533179202464,0.06533741528639088,0.06213731385024121,2,9.1151096887761e-29,1.6911667696630608e-24,1.0,0.0,3.4523354e-316,6.694296869924028e-20,9.485643042687748e-28
333560,146881,115434,6109,10277,278701,1950377,1526557,79316,132161,3688411,0.5270199963401638,0.41418581203512006,0.02191954818963692,0.03687464343507917,0.07530902999779017,0.07561722228518163,0.0770210298048313,0.07776121548717095,5,1.012907634527708e-111,4.726909742026105e-24,2.197110369926602e-09,0.0,0.0,0.9999999978028882,1.1926530609091922e-65
333594,93275,71339,4228,6556,175398,1309761,998441,58284,87430,2453916,0.5317905563347358,0.4067264164927764,0.024105177938174894,0.03737784923431282,0.07121528278823389,0.07145039115981816,0.07254134925537026,0.07498570284799268,2,2.1701748682546208e-16,0.008770281087441245,0.9912297189125606,0.0,3.2851321295913227e-227,2.0139461871551233e-53,1.3450119462018174e-19
333603,15517,11655,770,1010,28952,521235,400697,23364,33165,978461,0.5359560652113844,0.4025628626692456,0.026595744680851064,0.03488532743851893,0.029769681621533473,0.02908681622273189,0.03295668549905838,0.0304537916478215,4,1.8405719096414027e-07,1.3147814162183944e-114,2.607241412564e-311,0.0,0.9732786579960085,0.0,0.026721157946801306
333606,14562,11215,742,1091,27610,604845,490775,24734,37675,1158029,0.5274176023180007,0.40619340818544003,0.02687432089822528,0.039514668598333934,0.024075589613868017,0.02285161224593755,0.029999191396458316,0.028958195089581952,4,1.8844983925011427e-18,1.3561038312711158e-130,0.0,0.0,0.9999999999775255,0.0,2.2475925061693475e-11
333627,155725,119216,6794,10542,292277,1705926,1306364,74377,115381,3202048,0.5327993649859551,0.4078870386653757,0.02324507231154008,0.03606852403712916,0.09128473333544362,0.09125787299711259,0.09134544281162187,0.09136686282836862,5,6.606324017881893e-110,1.2773815627699049e-33,1.5655882305031712e-13,0.0,0.0,0.9999999999998437,1.7420302571932173e-85
333630,92373,71547,3760,5870,173550,1310725,1016400,57566,81974,2466665,0.5322558340535869,0.41225583405358684,0.021665226159608184,0.03382310573321809,0.07047473726372809,0.07039256198347107,0.06531633255741236,0.07160807085173347,2,1.2698541863746961e-08,0.03621803444707098,0.9637819528543716,0.0,1.70147623887791e-221,1.7632799719860157e-36,1.3394771560263039e-14
333632,96347,73055,4408,6143,179953,1169442,885495,54989,75505,2185431,0.5354009102376732,0.405967113635227,0.024495284879940873,0.03413669124715898,0.08238715558360311,0.08250187748095698,0.08016148684282311,0.0813588504072578,1,3.207843738188722e-16,0.9999999999999858,1.6648635122082864e-14,0.0,1.90947661877527e-232,5.361683704094919e-17,1.5794612418247586e-18
333636,81858,62315,3331,5832,153336,1119521,854038,46045,79469,2099073,0.5338472374393489,0.4063951061720666,0.02172353524286534,0.038034121145719205,0.07311877133166773,0.07296513738264573,0.07234227386252579,0.07338710692219608,1,1.7556712268032226e-11,0.9999999980308161,1.951587401514479e-09,0.0,4.388753846403593e-154,3.242375874384904e-83,3.823509348335043e-14
333745,107632,84781,4465,7086,203964,1760814,1388815,73112,116167,3338908,0.527700966837285,0.41566649016493107,0.021891118040438508,0.03474142495734541,0.06112627455256489,0.061045567624197605,0.061070686070686074,0.06099839024852152,2,3.948553466790851e-26,2.914606747129679e-34,1.0,0.0,0.0,1.608425340056609e-16,2.381658292089088e-26
333888,163660,128119,6500,11073,309352,1950377,1526557,79316,132161,3688411,0.5290413509529598,0.41415280974423957,0.021011663089296334,0.03579417621350436,0.08391198214499043,0.08392677115888893,0.08195067829946039,0.08378417233525776,5,1.5527920135867589e-145,3.755012849046916e-27,4.335049938889057e-25,0.0,0.0,1.0,4.5747255600259565e-90
333908,68004,51714,2941,4305,126964,1557291,1184915,70862,100585,2913653,0.535616395198639,0.40731230900097665,0.023164046501370467,0.03390724929901389,0.04366813909539065,0.043643636885346206,0.04150320340944371,0.04279962221007108,2,0.28497552908564944,2.3097237609593423e-75,0.7150244709143502,0.0,1.5416051606436624e-68,5.742896797816897e-90,2.2560884554637605e-41
333909,152137,118795,6253,9964,287149,1950377,1526557,79316,132161,3688411,0.5298190138220924,0.4137050799410759,0.02177615105746494,0.03469975517936681,0.07800389360621049,0.07781890882554664,0.0788365525240809,0.07539289200293581,5,1.0479254106455821e-96,1.213484599831311e-16,1.8373223201388793e-08,0.0,0.0,0.999999981626779,2.910121908656404e-52
333913,82344,65558,3277,5816,156995,1340009,1061589,54734,89771,2546103,0.5245007802796268,0.41758017771266603,0.020873276218987866,0.03704576578871938,0.06145033354253591,0.06175459617610959,0.05987137793693134,0.06478706932082744,2,3.227407852784179e-10,1.6782673263352428e-07,0.9999998318505233,0.0,1.9717823316457231e-243,2.0997202308140072e-122,3.4507379995874475e-16
333920,94974,74069,4179,6560,179782,1760171,1373676,73852,122787,3330486,0.5282731307917367,0.41199341424614255,0.023244818724900158,0.03648863623722064,0.053957257561907335,0.053920283967980806,0.056586145263499976,0.053425851270900014,2,2.1151589363685806e-15,3.225797439671414e-57,0.9999999999999964,0.0,5.71618455254127e-239,1.2370246721999331e-43,5.884743724974747e-34
606777,112352,88619,4158,7726,212855,1629683,1273821,63674,112031,3079209,0.5278335016795471,0.4163350637758098,0.01953442484320312,0.036297009701439946,0.06894101490903445,0.06956942929972107,0.06530137889876558,0.06896305486874169,2,7.123413930617552e-39,5.379738805166712e-13,0.99999999999946,0.0,0.0,2.5901574326129004e-23,6.137318038763973e-31
620391,8259,5917,350,579,15105,406416,314577,17892,28039,766924,0.546772591857001,0.39172459450513075,0.023171135385633895,0.03833167825223436,0.02032154245895831,0.018809385301531898,0.019561815336463225,0.020649809194336458,4,4.758586872065443e-18,1.723865306833217e-232,0.0,0.0,0.9998790179416223,0.0,0.00012098205837840716
620393,51044,38043,2477,3191,94755,1282584,985184,58649,79498,2405915,0.5386945279932457,0.40148804812410954,0.026141100733470528,0.03367632314917419,0.0397977832251143,0.0386151216422516,0.0422343091953827,0.04013937457546102,0,1.0,3.271061124034935e-27,5.1814744772605937e-20,0.0,3.846554115398017e-29,0.0,1.3778661494050894e-28
813279,84693,66240,3908,5605,160446,1493105,1158322,65761,102511,2819699,0.5278598406940653,0.4128491829026588,0.024357104571008314,0.03493387183226755,0.0567227355075497,0.057186171030162596,0.05942732014415839,0.05467705904732175,2,6.817950968009215e-12,5.4000078272624625e-22,0.9999999999931788,0.0,4.3176512803119244e-207,1.9488452350654568e-76,1.5410411613459012e-26
11241,132811,104043,5845,8630,251329,2098946,1629862,86469,134256,3949533,0.5284348403884948,0.4139713284181292,0.023256369141643026,0.034337462051732985,0.06327509140301847,0.063835465824714,0.06759647966323191,0.06428018114646646,2,6.426920077715535e-57,3.297161275640595e-56,1.0,0.0,0.0,2.5100391765100703e-16,3.527783603029402e-37
18704,66796,51307,3216,3416,124735,1199439,899642,55395,74626,2229102,0.5355032669258829,0.41132801539263236,0.025782659237583678,0.02738605844390107,0.05568936811292613,0.05703046322870653,0.05805578120769023,0.04577493098919948,0,0.9999999514499377,4.854902915621912e-08,1.0322696887479506e-12,0.0,5.475254515175503e-129,2.5938737446205335e-270,2.0026858417004527e-29
19583,99798,68152,5167,7617,180734,1569534,1079883,78902,114530,2842849,0.5521816592340124,0.37708455520267353,0.02858897606427125,0.04214480949904279,0.06358447794058619,0.06311054067894392,0.06548629946008973,0.06650659215925958,2,4.216237670172002e-62,1.0215958063158335e-43,1.0,0.0,7.212416874426798e-283,2.1596407749463147e-105,5.581577347641306e-57
36588,24585,17915,1249,2232,45981,368016,275308,19470,29403,692197,0.5346773667384355,0.389617450686153,0.027163393575607316,0.04854178899980427,0.06680416068866571,0.06507257326339953,0.06414997431946584,0.07591062136516682,6,6.737640302779772e-74,1.9799125577875722e-146,1.9584580177138538e-183,0.0,6.8629851580468e-27,0.0,1.0
36610,109366,86036,5088,7504,207994,1678367,1304479,72948,110696,3166490,0.5258132446128254,0.4136465474965624,0.024462244103195283,0.03607796378741694,0.06516214868380991,0.06595430052917678,0.0697483138674124,0.06778926067789261,2,8.825072979302163e-42,2.893802377499902e-24,1.0,0.0,0.0,9.448459251176412e-31,4.832069549831625e-34
36613,12897,8389,655,718,22659,576839,384424,27169,42363,1030795,0.5691778101416656,0.3702281654088883,0.028906836135751797,0.03168718831369434,0.022358058314365013,0.021822258755956964,0.024108358791269463,0.016948752449071125,4,9.120711438423687e-25,1.6850728227662955e-261,0.0,0.0,1.0,0.0,1.7458673653998353e-39
36621,40743,30896,1833,3170,76642,814491,631491,35422,57107,1538511,0.5316014717778763,0.403121004149161,0.02391639049085358,0.04136113358210903,0.05002265218400204,0.04892547953969257,0.05174750155270736,0.055509832419843454,0,0.9927906944967476,1.0758294993775902e-20,6.434021033067676e-50,0.0,2.0678699427696446e-26,0.0,0.007209305503251658
